plate_map_name	well_position	broad_sample
OAB41.OAC17.OAB78.79.A	G20	ccsbBroad304_12620
OAB41.OAC17.OAB78.79.A	G21	ccsbBroad304_99988
OAB41.OAC17.OAB78.79.A	G22	ccsbBroad304_09726
OAB41.OAC17.OAB78.79.A	G23	ccsbBroad304_04947
OAB41.OAC17.OAB78.79.A	G24	ccsbBroad304_04866
OAB41.OAC17.OAB78.79.A	H01	BAD CONSTRUCT
OAB41.OAC17.OAB78.79.A	H02	ccsbBroad304_10878
OAB41.OAC17.OAB78.79.A	H03	BAD CONSTRUCT
OAB41.OAC17.OAB78.79.A	H04	ccsbBroad304_13835
OAB41.OAC17.OAB78.79.A	H05	ccsbBroad304_13862
OAB41.OAC17.OAB78.79.A	H06	ccsbBroad304_04029
OAB41.OAC17.OAB78.79.A	H07	ccsbBroad304_06600
OAB41.OAC17.OAB78.79.A	H08	ccsbBroad304_14545
OAB41.OAC17.OAB78.79.A	H09	ccsbBroad304_00354
OAB41.OAC17.OAB78.79.A	H10	ccsbBroad304_06879
OAB41.OAC17.OAB78.79.A	H11	ccsbBroad304_12250
OAB41.OAC17.OAB78.79.A	H12	ccsbBroad304_05356
OAB41.OAC17.OAB78.79.A	H13	ccsbBroad304_13104
OAB41.OAC17.OAB78.79.A	H14	ccsbBroad304_06389
OAB41.OAC17.OAB78.79.A	H15	ccsbBroad304_13628
OAB41.OAC17.OAB78.79.A	H16	ccsbBroad304_08348
OAB41.OAC17.OAB78.79.A	H17	ccsbBroad304_12862
OAB41.OAC17.OAB78.79.A	H18	ccsbBroad304_07555
OAB41.OAC17.OAB78.79.A	H19	ccsbBroad304_12170
OAB41.OAC17.OAB78.79.A	H20	ccsbBroad304_13433
OAB41.OAC17.OAB78.79.A	H21	ccsbBroad304_00168
OAB41.OAC17.OAB78.79.A	H22	ccsbBroad304_08735
OAB41.OAC17.OAB78.79.A	H23	ccsbBroad304_04268
OAB41.OAC17.OAB78.79.A	H24	ccsbBroad304_06500
OAB41.OAC17.OAB78.79.A	I01	ccsbBroad304_10853
OAB41.OAC17.OAB78.79.A	I02	ccsbBroad304_04887
OAB41.OAC17.OAB78.79.A	I03	ccsbBroad304_06701
OAB41.OAC17.OAB78.79.A	I04	ccsbBroad304_15918
OAB41.OAC17.OAB78.79.A	I05	ccsbBroad304_10745
OAB41.OAC17.OAB78.79.A	I06	ccsbBroad304_10568
OAB41.OAC17.OAB78.79.A	I07	ccsbBroad304_16093
OAB41.OAC17.OAB78.79.A	I08	ccsbBroad304_10378
OAB41.OAC17.OAB78.79.A	I09	ccsbBroad304_03894
OAB41.OAC17.OAB78.79.A	I10	ccsbBroad304_99994
OAB41.OAC17.OAB78.79.A	I11	ccsbBroad304_07299
OAB41.OAC17.OAB78.79.A	I12	ccsbBroad304_10536
OAB41.OAC17.OAB78.79.A	I13	ccsbBroad304_06463
OAB41.OAC17.OAB78.79.A	I14	ccsbBroad304_12711
OAB41.OAC17.OAB78.79.A	I15	ccsbBroad304_01722
OAB41.OAC17.OAB78.79.A	I16	ccsbBroad304_11093
OAB41.OAC17.OAB78.79.A	I17	ccsbBroad304_09206
OAB41.OAC17.OAB78.79.A	I18	ccsbBroad304_10234
OAB41.OAC17.OAB78.79.A	I19	ccsbBroad304_01164
OAB41.OAC17.OAB78.79.A	I20	ccsbBroad304_10373
OAB41.OAC17.OAB78.79.A	I21	ccsbBroad304_14313
OAB41.OAC17.OAB78.79.A	I22	ccsbBroad304_02301
OAB41.OAC17.OAB78.79.A	I23	ccsbBroad304_01315
OAB41.OAC17.OAB78.79.A	I24	ccsbBroad304_06988
OAB41.OAC17.OAB78.79.A	J01	ccsbBroad304_11624
OAB41.OAC17.OAB78.79.A	J02	ccsbBroad304_05888
OAB41.OAC17.OAB78.79.A	J03	ccsbBroad304_07155
OAB41.OAC17.OAB78.79.A	J04	ccsbBroad304_08197
OAB41.OAC17.OAB78.79.A	J05	ccsbBroad304_10729
OAB41.OAC17.OAB78.79.A	J06	ccsbBroad304_13412
OAB41.OAC17.OAB78.79.A	J07	ccsbBroad304_12850
OAB41.OAC17.OAB78.79.A	J08	ccsbBroad304_01751
OAB41.OAC17.OAB78.79.A	J09	ccsbBroad304_05647
OAB41.OAC17.OAB78.79.A	J10	ccsbBroad304_07054
OAB41.OAC17.OAB78.79.A	J11	ccsbBroad304_02948
OAB41.OAC17.OAB78.79.A	J12	ccsbBroad304_08373
OAB41.OAC17.OAB78.79.A	J13	ccsbBroad304_02296
OAB41.OAC17.OAB78.79.A	J14	ccsbBroad304_14963
OAB41.OAC17.OAB78.79.A	J15	ccsbBroad304_04300
OAB41.OAC17.OAB78.79.A	J16	ccsbBroad304_12057
OAB41.OAC17.OAB78.79.A	J17	ccsbBroad304_13140
OAB41.OAC17.OAB78.79.A	J18	ccsbBroad304_12874
OAB41.OAC17.OAB78.79.A	J19	ccsbBroad304_12554
OAB41.OAC17.OAB78.79.A	J20	ccsbBroad304_04331
OAB41.OAC17.OAB78.79.A	J21	ccsbBroad304_11317
OAB41.OAC17.OAB78.79.A	J22	ccsbBroad304_02144
OAB41.OAC17.OAB78.79.A	J23	ccsbBroad304_10943
OAB41.OAC17.OAB78.79.A	J24	ccsbBroad304_07082
OAB41.OAC17.OAB78.79.A	K01	ccsbBroad304_10688
OAB41.OAC17.OAB78.79.A	K02	ccsbBroad304_12030
OAB41.OAC17.OAB78.79.A	K03	ccsbBroad304_10778
OAB41.OAC17.OAB78.79.A	K04	ccsbBroad304_15777
OAB41.OAC17.OAB78.79.A	K05	ccsbBroad304_09143
OAB41.OAC17.OAB78.79.A	K06	ccsbBroad304_10365
OAB41.OAC17.OAB78.79.A	K07	ccsbBroad304_09549
OAB41.OAC17.OAB78.79.A	K08	ccsbBroad304_07533
OAB41.OAC17.OAB78.79.A	K09	ccsbBroad304_99994
OAB41.OAC17.OAB78.79.A	K10	ccsbBroad304_03434
OAB41.OAC17.OAB78.79.A	K11	ccsbBroad304_15714
OAB41.OAC17.OAB78.79.A	K12	ccsbBroad304_06052
OAB41.OAC17.OAB78.79.A	K13	ccsbBroad304_12993
OAB41.OAC17.OAB78.79.A	K14	ccsbBroad304_10403
OAB41.OAC17.OAB78.79.A	K15	ccsbBroad304_06265
OAB41.OAC17.OAB78.79.A	K16	ccsbBroad304_01570
OAB41.OAC17.OAB78.79.A	K17	ccsbBroad304_08554
OAB41.OAC17.OAB78.79.A	K18	ccsbBroad304_03907
OAB41.OAC17.OAB78.79.A	K19	ccsbBroad304_16040
OAB41.OAC17.OAB78.79.A	K20	ccsbBroad304_12875
OAB41.OAC17.OAB78.79.A	K21	ccsbBroad304_07998
OAB41.OAC17.OAB78.79.A	K22	ccsbBroad304_09600
OAB41.OAC17.OAB78.79.A	K23	ccsbBroad304_03720
OAB41.OAC17.OAB78.79.A	K24	ccsbBroad304_07226
OAB41.OAC17.OAB78.79.A	L01	ccsbBroad304_10247
OAB41.OAC17.OAB78.79.A	L02	ccsbBroad304_15032
OAB41.OAC17.OAB78.79.A	L03	ccsbBroad304_01612
OAB41.OAC17.OAB78.79.A	L04	ccsbBroad304_09313
OAB41.OAC17.OAB78.79.A	L05	ccsbBroad304_01043
OAB41.OAC17.OAB78.79.A	L06	ccsbBroad304_08288
OAB41.OAC17.OAB78.79.A	L07	ccsbBroad304_06214
OAB41.OAC17.OAB78.79.A	L08	ccsbBroad304_12679
OAB41.OAC17.OAB78.79.A	L09	ccsbBroad304_02096
OAB41.OAC17.OAB78.79.A	L10	ccsbBroad304_15810
OAB41.OAC17.OAB78.79.A	L11	ccsbBroad304_13774
OAB41.OAC17.OAB78.79.A	L12	ccsbBroad304_08125
OAB41.OAC17.OAB78.79.A	L13	ccsbBroad304_03914
OAB41.OAC17.OAB78.79.A	L14	ccsbBroad304_01293
OAB41.OAC17.OAB78.79.A	L15	ccsbBroad304_12219
OAB41.OAC17.OAB78.79.A	L16	ccsbBroad304_03708
OAB41.OAC17.OAB78.79.A	L17	ccsbBroad304_99988
OAB41.OAC17.OAB78.79.A	L18	ccsbBroad304_15189
OAB41.OAC17.OAB78.79.A	L19	ccsbBroad304_10313
OAB41.OAC17.OAB78.79.A	L20	ccsbBroad304_13431
OAB41.OAC17.OAB78.79.A	L21	ccsbBroad304_01638
OAB41.OAC17.OAB78.79.A	L22	ccsbBroad304_10645
OAB41.OAC17.OAB78.79.A	L23	ccsbBroad304_11293
OAB41.OAC17.OAB78.79.A	L24	ccsbBroad304_09950
OAB41.OAC17.OAB78.79.A	M01	ccsbBroad304_07309
OAB41.OAC17.OAB78.79.A	M02	ccsbBroad304_01696
OAB41.OAC17.OAB78.79.A	M03	ccsbBroad304_04139
OAB41.OAC17.OAB78.79.A	M04	ccsbBroad304_10391
OAB41.OAC17.OAB78.79.A	M05	ccsbBroad304_03927
OAB41.OAC17.OAB78.79.A	M06	ccsbBroad304_10380
OAB41.OAC17.OAB78.79.A	M07	ccsbBroad304_05955
OAB41.OAC17.OAB78.79.A	M08	ccsbBroad304_05629
OAB41.OAC17.OAB78.79.A	M09	ccsbBroad304_04912
OAB41.OAC17.OAB78.79.A	M10	ccsbBroad304_05524
OAB41.OAC17.OAB78.79.A	M11	ccsbBroad304_02287
OAB41.OAC17.OAB78.79.A	M12	ccsbBroad304_99991
OAB41.OAC17.OAB78.79.A	M13	ccsbBroad304_03661
OAB41.OAC17.OAB78.79.A	M14	ccsbBroad304_05631
OAB41.OAC17.OAB78.79.A	M15	ccsbBroad304_06788
OAB41.OAC17.OAB78.79.A	M16	ccsbBroad304_99988
OAB41.OAC17.OAB78.79.A	M17	ccsbBroad304_02292
OAB41.OAC17.OAB78.79.A	M18	ccsbBroad304_11447
OAB41.OAC17.OAB78.79.A	M19	ccsbBroad304_12194
OAB41.OAC17.OAB78.79.A	M20	ccsbBroad304_13937
OAB41.OAC17.OAB78.79.A	M21	ccsbBroad304_16070
OAB41.OAC17.OAB78.79.A	M22	ccsbBroad304_11111
OAB41.OAC17.OAB78.79.A	M23	ccsbBroad304_15458
OAB41.OAC17.OAB78.79.A	M24	ccsbBroad304_00952
OAB41.OAC17.OAB78.79.A	N01	ccsbBroad304_11161
OAB41.OAC17.OAB78.79.A	N02	ccsbBroad304_12603
OAB41.OAC17.OAB78.79.A	N03	ccsbBroad304_14329
OAB41.OAC17.OAB78.79.A	N04	ccsbBroad304_07002
OAB41.OAC17.OAB78.79.A	N05	ccsbBroad304_12051
OAB41.OAC17.OAB78.79.A	N06	ccsbBroad304_14826
OAB41.OAC17.OAB78.79.A	N07	ccsbBroad304_07052
OAB41.OAC17.OAB78.79.A	N08	ccsbBroad304_01695
OAB41.OAC17.OAB78.79.A	N09	ccsbBroad304_07177
OAB41.OAC17.OAB78.79.A	N10	ccsbBroad304_99988
OAB41.OAC17.OAB78.79.A	N11	ccsbBroad304_05293
OAB41.OAC17.OAB78.79.A	N12	ccsbBroad304_01856
OAB41.OAC17.OAB78.79.A	N13	ccsbBroad304_06298
OAB41.OAC17.OAB78.79.A	N14	ccsbBroad304_11986
OAB41.OAC17.OAB78.79.A	N15	ccsbBroad304_12385
OAB41.OAC17.OAB78.79.A	N16	ccsbBroad304_01024
OAB41.OAC17.OAB78.79.A	N17	ccsbBroad304_00950
OAB41.OAC17.OAB78.79.A	N18	ccsbBroad304_01887
OAB41.OAC17.OAB78.79.A	N19	ccsbBroad304_06664
OAB41.OAC17.OAB78.79.A	N20	ccsbBroad304_00970
OAB41.OAC17.OAB78.79.A	N21	ccsbBroad304_16024
OAB41.OAC17.OAB78.79.A	N22	ccsbBroad304_11647
OAB41.OAC17.OAB78.79.A	N23	ccsbBroad304_11473
OAB41.OAC17.OAB78.79.A	N24	
OAB41.OAC17.OAB78.79.A	O01	ccsbBroad304_11845
OAB41.OAC17.OAB78.79.A	O02	ccsbBroad304_10534
OAB41.OAC17.OAB78.79.A	O03	ccsbBroad304_99985
OAB41.OAC17.OAB78.79.A	O04	ccsbBroad304_10252
OAB41.OAC17.OAB78.79.A	O05	ccsbBroad304_05916
OAB41.OAC17.OAB78.79.A	O06	ccsbBroad304_13421
OAB41.OAC17.OAB78.79.A	O07	ccsbBroad304_03652
OAB41.OAC17.OAB78.79.A	O08	ccsbBroad304_00825
OAB41.OAC17.OAB78.79.A	O09	ccsbBroad304_03905
OAB41.OAC17.OAB78.79.A	O10	ccsbBroad304_06429
OAB41.OAC17.OAB78.79.A	O11	ccsbBroad304_01355
OAB41.OAC17.OAB78.79.A	O12	ccsbBroad304_03897
OAB41.OAC17.OAB78.79.A	O13	ccsbBroad304_01187
OAB41.OAC17.OAB78.79.A	O14	ccsbBroad304_00347
OAB41.OAC17.OAB78.79.A	O15	ccsbBroad304_11583
OAB41.OAC17.OAB78.79.A	O16	ccsbBroad304_04185
OAB41.OAC17.OAB78.79.A	O17	ccsbBroad304_99997
OAB41.OAC17.OAB78.79.A	O18	ccsbBroad304_99997
OAB41.OAC17.OAB78.79.A	O19	ccsbBroad304_99997
OAB41.OAC17.OAB78.79.A	O20	ccsbBroad304_99997
OAB41.OAC17.OAB78.79.A	O21	
OAB41.OAC17.OAB78.79.A	O22	
OAB41.OAC17.OAB78.79.A	O23	BRD-K21728777-001-02-3
OAB41.OAC17.OAB78.79.A	O24	BRD-K59632282-052-03-1
OAB41.OAC17.OAB78.79.A	P01	ccsbBroad304_99985
OAB41.OAC17.OAB78.79.A	P02	ccsbBroad304_11089
OAB41.OAC17.OAB78.79.A	P03	ccsbBroad304_15725
OAB41.OAC17.OAB78.79.A	P04	ccsbBroad304_02747
OAB41.OAC17.OAB78.79.A	P05	ccsbBroad304_01619
OAB41.OAC17.OAB78.79.A	P06	ccsbBroad304_08629
OAB41.OAC17.OAB78.79.A	P07	ccsbBroad304_14254
OAB41.OAC17.OAB78.79.A	P08	ccsbBroad304_99994
OAB41.OAC17.OAB78.79.A	P09	ccsbBroad304_16062
OAB41.OAC17.OAB78.79.A	P10	ccsbBroad304_08995
OAB41.OAC17.OAB78.79.A	P11	ccsbBroad304_16018
OAB41.OAC17.OAB78.79.A	P12	ccsbBroad304_14436
OAB41.OAC17.OAB78.79.A	P13	ccsbBroad304_10397
OAB41.OAC17.OAB78.79.A	P14	ccsbBroad304_04556
OAB41.OAC17.OAB78.79.A	P15	
OAB41.OAC17.OAB78.79.A	P16	ccsbBroad304_11471
OAB41.OAC17.OAB78.79.A	P17	ccsbBroad304_99997
OAB41.OAC17.OAB78.79.A	P18	ccsbBroad304_99997
OAB41.OAC17.OAB78.79.A	P19	ccsbBroad304_99997
OAB41.OAC17.OAB78.79.A	P20	ccsbBroad304_99997
OAB41.OAC17.OAB78.79.A	P21	
OAB41.OAC17.OAB78.79.A	P22	
OAB41.OAC17.OAB78.79.A	P23	BRD-K47557313-001-03-9
OAB41.OAC17.OAB78.79.A	P24	BRD-K89517477-001-03-9
