plate_map_name	well_position	broad_sample
OAC18.OAB81.82.83.A	K21	ccsbBroad304_09538
OAC18.OAB81.82.83.A	K22	ccsbBroad304_99991
OAC18.OAB81.82.83.A	K23	ccsbBroad304_01231
OAC18.OAB81.82.83.A	K24	ccsbBroad304_15501
OAC18.OAB81.82.83.A	L01	ccsbBroad304_03268
OAC18.OAB81.82.83.A	L02	ccsbBroad304_10676
OAC18.OAB81.82.83.A	L03	ccsbBroad304_04047
OAC18.OAB81.82.83.A	L04	ccsbBroad304_10819
OAC18.OAB81.82.83.A	L05	ccsbBroad304_13802
OAC18.OAB81.82.83.A	L06	ccsbBroad304_05064
OAC18.OAB81.82.83.A	L07	ccsbBroad304_07289
OAC18.OAB81.82.83.A	L08	ccsbBroad304_08765
OAC18.OAB81.82.83.A	L09	ccsbBroad304_04738
OAC18.OAB81.82.83.A	L10	
OAC18.OAB81.82.83.A	L11	ccsbBroad304_12396
OAC18.OAB81.82.83.A	L12	ccsbBroad304_14428
OAC18.OAB81.82.83.A	L13	ccsbBroad304_09982
OAC18.OAB81.82.83.A	L14	ccsbBroad304_04294
OAC18.OAB81.82.83.A	L15	ccsbBroad304_15879
OAC18.OAB81.82.83.A	L16	ccsbBroad304_07344
OAC18.OAB81.82.83.A	L17	ccsbBroad304_11652
OAC18.OAB81.82.83.A	L18	ccsbBroad304_00845
OAC18.OAB81.82.83.A	L19	ccsbBroad304_06387
OAC18.OAB81.82.83.A	L20	ccsbBroad304_10812
OAC18.OAB81.82.83.A	L21	ccsbBroad304_11329
OAC18.OAB81.82.83.A	L22	ccsbBroad304_04481
OAC18.OAB81.82.83.A	L23	ccsbBroad304_02750
OAC18.OAB81.82.83.A	L24	ccsbBroad304_04901
OAC18.OAB81.82.83.A	M01	ccsbBroad304_06731
OAC18.OAB81.82.83.A	M02	ccsbBroad304_12938
OAC18.OAB81.82.83.A	M03	ccsbBroad304_01952
OAC18.OAB81.82.83.A	M04	ccsbBroad304_03091
OAC18.OAB81.82.83.A	M05	ccsbBroad304_03705
OAC18.OAB81.82.83.A	M06	
OAC18.OAB81.82.83.A	M07	ccsbBroad304_14045
OAC18.OAB81.82.83.A	M08	ccsbBroad304_13378
OAC18.OAB81.82.83.A	M09	ccsbBroad304_03878
OAC18.OAB81.82.83.A	M10	ccsbBroad304_00466
OAC18.OAB81.82.83.A	M11	ccsbBroad304_01784
OAC18.OAB81.82.83.A	M12	ccsbBroad304_12771
OAC18.OAB81.82.83.A	M13	ccsbBroad304_05033
OAC18.OAB81.82.83.A	M14	ccsbBroad304_10665
OAC18.OAB81.82.83.A	M15	ccsbBroad304_06188
OAC18.OAB81.82.83.A	M16	ccsbBroad304_07397
OAC18.OAB81.82.83.A	M17	ccsbBroad304_00121
OAC18.OAB81.82.83.A	M18	ccsbBroad304_11837
OAC18.OAB81.82.83.A	M19	ccsbBroad304_01723
OAC18.OAB81.82.83.A	M20	ccsbBroad304_08711
OAC18.OAB81.82.83.A	M21	ccsbBroad304_00612
OAC18.OAB81.82.83.A	M22	ccsbBroad304_13588
OAC18.OAB81.82.83.A	M23	
OAC18.OAB81.82.83.A	M24	ccsbBroad304_00953
OAC18.OAB81.82.83.A	N01	ccsbBroad304_07241
OAC18.OAB81.82.83.A	N02	ccsbBroad304_01766
OAC18.OAB81.82.83.A	N03	ccsbBroad304_12253
OAC18.OAB81.82.83.A	N04	ccsbBroad304_02468
OAC18.OAB81.82.83.A	N05	ccsbBroad304_99994
OAC18.OAB81.82.83.A	N06	ccsbBroad304_15194
OAC18.OAB81.82.83.A	N07	ccsbBroad304_04969
OAC18.OAB81.82.83.A	N08	ccsbBroad304_06661
OAC18.OAB81.82.83.A	N09	ccsbBroad304_03771
OAC18.OAB81.82.83.A	N10	ccsbBroad304_09179
OAC18.OAB81.82.83.A	N11	ccsbBroad304_06050
OAC18.OAB81.82.83.A	N12	ccsbBroad304_08519
OAC18.OAB81.82.83.A	N13	ccsbBroad304_13450
OAC18.OAB81.82.83.A	N14	ccsbBroad304_16080
OAC18.OAB81.82.83.A	N15	ccsbBroad304_16059
OAC18.OAB81.82.83.A	N16	ccsbBroad304_99991
OAC18.OAB81.82.83.A	N17	ccsbBroad304_04343
OAC18.OAB81.82.83.A	N18	ccsbBroad304_03321
OAC18.OAB81.82.83.A	N19	ccsbBroad304_08182
OAC18.OAB81.82.83.A	N20	ccsbBroad304_06175
